epoch,train_l_cls,train_l_score,train_total,feas_acc,auc,roc_auc,pr_auc,score_mae,score_rmse,score_spearman,topk_hit,precision_at_k,recall_at_k,topk_avg_true_score,topk_avg_score_norm,enrichment,composite
11,0.9013115851605524,0.0035634184605441988,0.9048750029235589,0.5523255813953488,0.6797540983606557,0.6797540983606557,0.4192131953026783,0.06788980215787888,0.08208981156349182,0.03947194719471947,0.6000000238418579,0.6000000238418579,0.05999999865889549,0.03327571973204613,0.058565771078026616,2.064000082015991,0.20134562665381725
12,0.9004045949607599,0.003448855826539583,0.9038534525965081,0.5581395348837209,0.6802868852459016,0.6802868852459016,0.42072821539451816,0.07166636735200882,0.08762998878955841,0.0706030603060306,0.6000000238418579,0.6000000238418579,0.05999999865889549,0.033420659601688385,0.05882086744540504,2.064000082015991,0.20511576527516
13,0.9106230491497478,0.003580656452257125,0.9142037053577236,0.48546511627906974,0.6831147540983606,0.6831147540983606,0.4257426046750117,0.06736080348491669,0.08183396607637405,0.004536453645364536,0.6000000238418579,0.6000000238418579,0.05999999865889549,0.0932554379105568,0.1641309841659422,2.064000082015991,0.22157688366539824
14,0.9064116038259913,0.0034815018279019927,0.9098931072188206,0.4883720930232558,0.6851229508196721,0.6851229508196721,0.4280058545103192,0.06763464212417603,0.08208736777305603,-0.01474947494749475,0.699999988079071,0.699999988079071,0.07000000029802322,0.0932554379105568,0.1641309841659422,2.4079999589920043,0.22355359123197363
15,0.8991684903864001,0.0036381443172357367,0.9028066338085737,0.561046511627907,0.6840983606557377,0.6840983606557377,0.43442614259003,0.06857308745384216,0.08214510977268219,0.19971197119711973,0.6000000238418579,0.6000000238418579,0.05999999865889549,0.0,0.0,2.064000082015991,0.21174165375339266
16,0.8949210047721863,0.0034913002001885018,0.8984123048235159,0.6598837209302325,0.6815573770491803,0.6815573770491803,0.43421026802854534,0.0773007795214653,0.0954294353723526,0.2214941494149415,0.699999988079071,0.699999988079071,0.07000000029802322,0.23798677325248718,0.4188603280151005,2.4079999589920043,0.30060558784533936
17,0.8921249176635117,0.0035940260935544235,0.8957189389916717,0.561046511627907,0.6972950819672131,0.6972950819672131,0.4505640253816819,0.0673171654343605,0.08186429738998413,0.16206420642064207,0.6000000238418579,0.6000000238418579,0.05999999865889549,0.1013353243470192,0.17835170675841525,2.064000082015991,0.25010237174408867
18,0.9023924469947815,0.0037480309036880977,0.9061404808622892,0.5319767441860465,0.6967213114754098,0.6967213114754098,0.45339541341481354,0.06730826199054718,0.0813959538936615,0.21402940294029402,0.6000000238418579,0.6000000238418579,0.05999999865889549,0.14408597350120544,0.2535934972279358,2.064000082015991,0.2714798047032106
19,0.890683183904554,0.003515270700846173,0.8941984547943366,0.6715116279069767,0.6896311475409836,0.6896311475409836,0.4478094024243274,0.07075080275535583,0.08629561960697174,0.20795679567956796,0.6000000238418579,0.6000000238418579,0.05999999865889549,0.09084604680538177,0.15989041930245046,2.064000082015991,0.2498975239958465
20,0.9055677036770055,0.0035187741932382836,0.9090864795153258,0.5465116279069767,0.7063934426229508,0.7063934426229508,0.46914560888447154,0.06834428757429123,0.08179112523794174,0.1931833183318332,0.6000000238418579,0.6000000238418579,0.05999999865889549,0.23377256095409393,0.41144325049643704,2.064000082015991,0.307265225083928
21,0.9065787440440694,0.00361877839752763,0.9101975179109417,0.5465116279069767,0.6995491803278688,0.6995491803278688,0.45831834313120967,0.06785061955451965,0.08252526819705963,0.21162916291629164,0.5,0.5,0.05000000074505806,0.23798677325248718,0.4188603280151005,1.72,0.3032623193706505
22,0.897976776615518,0.0034891103688230525,0.9014658859518708,0.4796511627906977,0.7114344262295081,0.7114344262295081,0.47891764727429437,0.06993260979652405,0.08278032392263412,0.14247824782478247,0.6000000238418579,0.6000000238418579,0.05999999865889549,0.12683111429214478,0.22322468349351116,2.064000082015991,0.2684598199885669
23,0.8846975916721782,0.0034956654934995028,0.8881932584965815,0.48546511627906974,0.7175819672131147,0.7175819672131147,0.48672636888529086,0.0675952360033989,0.08141269534826279,0.15985598559855985,0.6000000238418579,0.6000000238418579,0.05999999865889549,0.2098265439271927,0.369297897586837,2.064000082015991,0.3025357252290084
24,0.890585189960042,0.003569110945538908,0.8941543014323126,0.6482558139534884,0.7137295081967213,0.7137295081967213,0.48654606346809726,0.06948477774858475,0.08490873873233795,0.20873687368736873,0.6000000238418579,0.6000000238418579,0.05999999865889549,0.28277701139450073,0.4976918260166063,2.064000082015991,0.3330304775569657
25,0.8921670591244932,0.0035359914563443573,0.8957030509339005,0.5813953488372093,0.7217213114754099,0.7217213114754099,0.500626105469444,0.06904453039169312,0.08231659978628159,0.20531653165316532,0.6000000238418579,0.6000000238418579,0.05999999865889549,0.23812603950500488,0.41910543873034645,2.064000082015991,0.3226031826968321
26,0.8885323405265808,0.0035338293795367,0.892066168003395,0.48546511627906974,0.7313934426229508,0.7313934426229508,0.5046560870818486,0.06774184107780457,0.08099265396595001,0.11971197119711971,0.5,0.5,0.05000000074505806,0.14495228230953217,0.2551182138609611,1.72,0.27985727494816104
27,0.885837761105084,0.0035665513896077994,0.8894043164175065,0.6395348837209303,0.7220901639344263,0.7220901639344263,0.5043011597054405,0.06886479258537292,0.08328351378440857,0.2181938193819382,0.6000000238418579,0.6000000238418579,0.05999999865889549,0.31643563508987427,0.5569315138736441,2.064000082015991,0.3529261481927675
28,0.8910616177027343,0.0034346568987888024,0.8944962757532714,0.502906976744186,0.743483606557377,0.743483606557377,0.5186472818014427,0.06763722002506256,0.08240455389022827,0.13093309330933092,0.5,0.5,0.05000000074505806,0.03341542184352875,0.05881164891165702,1.72,0.247314552057359
29,0.8812734123136177,0.0035003434149090385,0.8847737546826973,0.4563953488372093,0.7434426229508196,0.7434426229508196,0.516818073364339,0.06985574960708618,0.08229503035545349,0.11728772877287728,0.5,0.5,0.05000000074505806,0.27758386731147766,0.488551813719633,1.72,0.3311663651904674
30,0.8907141402119496,0.003638066580427475,0.8943522064412226,0.4331395348837209,0.74,0.74,0.5182924490581788,0.07054826617240906,0.08463336527347565,-0.027302730273027303,0.5,0.5,0.05000000074505806,0.040305789560079575,0.07093880052792431,1.72,0.23377446692507112
31,0.8798476477138332,0.003532501977685167,0.8833801521629584,0.5697674418604651,0.7351639344262295,0.7351639344262295,0.5237569209896084,0.06941651552915573,0.08259708434343338,0.17452145214521453,0.699999988079071,0.699999988079071,0.07000000029802322,0.2516542971134186,0.4429153771647032,2.4079999589920043,0.3365379891327124
32,0.8848952006121151,0.003569914596765989,0.888465115281402,0.47674418604651164,0.740327868852459,0.740327868852459,0.5180553223548634,0.06950324773788452,0.08279243111610413,0.07089108910891088,0.6000000238418579,0.6000000238418579,0.05999999865889549,0.033420659601688385,0.05882086744540504,2.064000082015991,0.24407541093958612
33,0.8770485158826484,0.0035364213132406358,0.8805849434899502,0.6715116279069767,0.7347540983606557,0.7347540983606557,0.5169116512962968,0.06698527187108994,0.08175179362297058,0.17623762376237623,0.5,0.5,0.05000000074505806,0.07705056667327881,0.1356101651761928,1.72,0.2665104561535123
34,0.8944654318152881,0.0036141672362497105,0.8980795985362569,0.622093023255814,0.7385655737704918,0.7385655737704918,0.5139858411037843,0.06685516238212585,0.0811670795083046,0.2378877887788779,0.6000000238418579,0.6000000238418579,0.05999999865889549,0.25272464752197266,0.4447992101067231,2.064000082015991,0.33634295693841476
35,0.8873524831943824,0.0034737802601083503,0.8908262663200254,0.5523255813953488,0.7401229508196722,0.7401229508196722,0.5226882128779199,0.06854307651519775,0.08216638118028641,0.21188118811881188,0.6000000238418579,0.6000000238418579,0.05999999865889549,0.29944878816604614,0.5270344058234068,2.064000082015991,0.3536702847253992
36,0.8777062492292436,0.003564997751754327,0.8812712450496486,0.6511627906976745,0.743811475409836,0.743811475409836,0.5305346633176207,0.06855645030736923,0.08335427194833755,0.2576777677767777,0.6000000238418579,0.6000000238418579,0.05999999865889549,0.15716373920440674,0.27661056308115445,2.064000082015991,0.3113037543186256
37,0.8782931468525871,0.0035015314485358656,0.8817946783831863,0.688953488372093,0.7297950819672131,0.7297950819672131,0.516317861506584,0.06817016005516052,0.08194909989833832,0.19717971797179717,0.5,0.5,0.05000000074505806,0.24150881171226501,0.4250591690867394,1.72,0.3262569504406786
38,0.8765771701687672,0.0035030656373968012,0.880080234809,0.7034883720930233,0.728811475409836,0.728811475409836,0.5054555994383367,0.06775163859128952,0.08228329569101334,0.1903870387038704,0.5,0.5,0.05000000074505806,0.27178463339805603,0.47834507413484517,1.72,0.3318899586962082
39,0.86411379986122,0.0034566713462690596,0.8675704735224364,0.6424418604651163,0.7445081967213115,0.7445081967213115,0.5216952292399911,0.06846848130226135,0.08152411878108978,0.17546954695469547,0.5,0.5,0.05000000074505806,0.24150881171226501,0.4250591690867394,1.72,0.32623688043233134
40,0.8701641286005739,0.0035286849912362877,0.8736928124896816,0.5784883720930233,0.7499180327868853,0.7499180327868853,0.5259856905532727,0.06933823972940445,0.0833921879529953,0.1847824782478248,0.6000000238418579,0.6000000238418579,0.05999999865889549,0.03591442480683327,0.06320993200367546,2.064000082015991,0.25951451004449533
41,0.8832633837324674,0.003623042707942182,0.8868864276370064,0.7063953488372093,0.7323770491803279,0.7323770491803279,0.5092466254912035,0.06783561408519745,0.08137399703264236,0.1946114611461146,0.699999988079071,0.699999988079071,0.07000000029802322,0.27178460359573364,0.4783450216823061,2.4079999589920043,0.3398288007369611
42,0.8685381676329941,0.003555115923041203,0.872093282762121,0.7122093023255814,0.7392213114754098,0.7392213114754098,0.5177637136843579,0.06861702352762222,0.08413567394018173,0.22641464146414642,0.699999988079071,0.699999988079071,0.07000000029802322,0.14326119422912598,0.2521418732081557,2.4079999589920043,0.301175324351196
43,0.8654076886958764,0.003618120507825716,0.8690258088659067,0.5872093023255814,0.7270901639344263,0.7270901639344263,0.49069474698177,0.06896256655454636,0.08152377605438232,0.14103810381038104,0.5,0.5,0.05000000074505806,0.13113529980182648,0.2308001152277379,1.72,0.2715417324428111
44,0.8635911286854353,0.003522313794418864,0.8671134446488052,0.6598837209302325,0.7257377049180328,0.7257377049180328,0.49854787882523405,0.0692887231707573,0.0845760703086853,0.2765916591659166,0.5,0.5,0.05000000074505806,0.10260862112045288,0.18059272837861753,1.72,0.2781968633459262
45,0.8858022054687875,0.003642838742187033,0.8894450400696426,0.6191860465116279,0.7490573770491803,0.7490573770491803,0.5151698747708984,0.06849673390388489,0.08197580277919769,0.18615061506150615,0.6000000238418579,0.6000000238418579,0.05999999865889549,0.2334074079990387,0.4108005757610313,2.064000082015991,0.3248431261643849
46,0.864448142833397,0.0035178713981428595,0.8679660118994166,0.7354651162790697,0.7445491803278689,0.7445491803278689,0.5163856557929338,0.07284117490053177,0.08950699120759964,0.17384938493849386,0.699999988079071,0.699999988079071,0.07000000029802322,0.3037277162075043,0.5345653840307405,2.4079999589920043,0.351852277706578
47,0.8581414242259792,0.0033724397749136216,0.8615138608901227,0.6162790697674418,0.7462704918032786,0.7462704918032786,0.5195752119600439,0.06756746023893356,0.08139926940202713,0.2023162316231623,0.6000000238418579,0.6000000238418579,0.05999999865889549,0.2325974404811859,0.40937502065318726,2.064000082015991,0.3279367116746399
48,0.853241897997309,0.0034748756548114977,0.8567167715948136,0.6947674418604651,0.735983606557377,0.735983606557377,0.5072579997886618,0.06746931374073029,0.08166444301605225,0.22894689468946894,0.6000000238418579,0.6000000238418579,0.05999999865889549,0.24059171974658966,0.4234450733270761,2.064000082015991,0.32848690364749555
49,0.8558477974328839,0.003418980078527429,0.8592667775075944,0.6540697674418605,0.7422950819672132,0.7422950819672132,0.5131465763399956,0.06793100386857986,0.08204156905412674,0.19812781278127814,0.6000000238418579,0.6000000238418579,0.05999999865889549,0.2330702245235443,0.4102071277335772,2.064000082015991,0.3251128369585101
50,0.852533818268385,0.0033905925734930473,0.8559244148066787,0.6511627906976745,0.7438524590163934,0.7438524590163934,0.5109916122996996,0.06768020242452621,0.08215732872486115,0.19817581758175817,0.6000000238418579,0.6000000238418579,0.05999999865889549,0.18227632343769073,0.3208090919552806,2.064000082015991,0.3063760446667805
51,0.849418680198857,0.0035064128422193598,0.8529250963789518,0.7005813953488372,0.7554098360655738,0.7554098360655738,0.5232867304861364,0.06851823627948761,0.0832005962729454,0.20073207320732073,0.6000000238418579,0.6000000238418579,0.05999999865889549,0.231102854013443,0.4067445258169824,2.064000082015991,0.3287368042762518
52,0.8469313519899963,0.0034780206109137563,0.8504093729081701,0.6453488372093024,0.7557377049180328,0.7557377049180328,0.5251865645851382,0.06759180873632431,0.08186934143304825,0.20288028802880287,0.6000000238418579,0.6000000238418579,0.05999999865889549,0.270397424697876,0.475903565797042,2.064000082015991,0.34354336739401264
53,0.8496834342596961,0.0034448450801466577,0.8531282788417378,0.6598837209302325,0.7504508196721311,0.7504508196721311,0.5171360715224724,0.06761910766363144,0.08201447874307632,0.2160816081608161,0.5,0.5,0.05000000074505806,0.24202565848827362,0.42596882724619867,1.72,0.32865635509782776
54,0.8491424869318478,0.0033546456032753236,0.8524971320980885,0.6569767441860465,0.7441393442622951,0.7441393442622951,0.5127019991202515,0.06746520102024078,0.08125921338796616,0.20770477047704772,0.5,0.5,0.05000000074505806,0.27491331100463867,0.4838515941428138,1.72,0.3376215957478856
55,0.8528696474481802,0.003527152910256056,0.8563967972505288,0.6453488372093024,0.729344262295082,0.729344262295082,0.4965413843049018,0.06725233793258667,0.08107343316078186,0.24936093609360935,0.6000000238418579,0.6000000238418579,0.05999999865889549,0.3722878098487854,0.6552321879831863,2.064000082015991,0.37259908452562757
56,0.8467962614825515,0.003374436595400826,0.8501706924594816,0.7180232558139535,0.7445491803278689,0.7445491803278689,0.520175246233201,0.06755068898200989,0.0822327733039856,0.18268226822682268,0.6000000238418579,0.6000000238418579,0.05999999865889549,0.3226669728755951,0.567898762822941,2.064000082015991,0.3579180774782195
57,0.8522536471241811,0.0034456682366654887,0.8556993124914951,0.7296511627906976,0.7384426229508196,0.7384426229508196,0.5126921349562525,0.06805995851755142,0.08361180126667023,0.1626042604260426,0.6000000238418579,0.6000000238418579,0.05999999865889549,0.3012312054634094,0.5301714872823049,2.064000082015991,0.34537157707923494
58,0.8384898011801672,0.0034217294114718185,0.8419115299084148,0.6162790697674418,0.7325,0.7325,0.4966754065559132,0.06782741844654083,0.08174096047878265,0.21072907290729073,0.6000000238418579,0.6000000238418579,0.05999999865889549,0.13720381259918213,0.241480789729625,2.064000082015991,0.286039227456688
59,0.8411755102579711,0.0033954906971079345,0.8445710061026401,0.7151162790697675,0.7368442622950819,0.7368442622950819,0.5124898808412707,0.06862172484397888,0.08325313776731491,0.17836183618361837,0.5,0.5,0.05000000074505806,0.23125329613685608,0.4070093062343934,1.72,0.3192339974252662
60,0.8474926362272168,0.00350693906428384,0.8509995732151094,0.6395348837209303,0.7531557377049181,0.7531557377049181,0.519600181315594,0.06795275211334229,0.08225074410438538,0.2114011401140114,0.6000000238418579,0.6000000238418579,0.05999999865889549,0.08765354007482529,0.15427155906884993,2.064000082015991,0.2778344979490774
61,0.8471250123664981,0.0034038427669448074,0.8505288557928117,0.5988372093023255,0.7446311475409836,0.7446311475409836,0.5095757731303767,0.06777411699295044,0.08149973303079605,0.20573657365736572,0.6000000238418579,0.6000000238418579,0.05999999865889549,0.19330672919750214,0.34022277327694195,2.064000082015991,0.3104485208709443
62,0.8442268381353284,0.0034393520136440144,0.847666187364547,0.6366279069767442,0.7375409836065574,0.7375409836065574,0.502305880168438,0.06818924099206924,0.08209880441427231,0.21767776777677766,0.6000000238418579,0.6000000238418579,0.05999999865889549,0.2658444344997406,0.46789023404008234,2.064000082015991,0.3342681752507381
63,0.8524013044404202,0.0034092420570888235,0.8558105455070245,0.6046511627906976,0.7324590163934426,0.7324590163934426,0.4907620175700867,0.06821507215499878,0.08184986561536789,0.162988298829883,0.6000000238418579,0.6000000238418579,0.05999999865889549,0.06353864818811417,0.11182898384640134,2.064000082015991,0.2529694332779719
64,0.8518061970101029,0.0034625774257068262,0.855268771531152,0.688953488372093,0.7354508196721311,0.7354508196721311,0.5107971070916804,0.06803134083747864,0.08268719911575317,0.19138313831383139,0.6000000238418579,0.6000000238418579,0.05999999865889549,0.2626423239707947,0.46225447097575467,2.064000082015991,0.3339080504608749
65,0.8401350222650121,0.003435984177545446,0.8435710062746142,0.7122093023255814,0.7486885245901639,0.7486885245901639,0.5177265167909476,0.06880566477775574,0.08346670120954514,0.1912991299129913,0.5,0.5,0.05000000074505806,0.18778465688228607,0.3305038423058472,1.72,0.307321288392365
66,0.8468117635758197,0.003530728630721569,0.8503424925882308,0.7005813953488372,0.7466803278688524,0.7466803278688524,0.5172380408230465,0.06838143616914749,0.0829002857208252,0.22181818181818183,0.6000000238418579,0.6000000238418579,0.05999999865889549,0.22739116847515106,0.40021190301273746,2.064000082015991,0.32711941471125294
67,0.8437641986080857,0.0033218209816860494,0.8470860201804364,0.6598837209302325,0.7415573770491803,0.7415573770491803,0.5115442267554146,0.068028524518013,0.08207153528928757,0.19517551755175516,0.6000000238418579,0.6000000238418579,0.05999999865889549,0.2230565845966339,0.3925829696886218,2.064000082015991,0.32065183599273434
68,0.8348734163847126,0.003390439883347784,0.8382638551172663,0.7209302325581395,0.7501639344262295,0.7501639344262295,0.51845231295785,0.06904061138629913,0.08398312330245972,0.16025202520252024,0.6000000238418579,0.6000000238418579,0.05999999865889549,0.28079894185066223,0.49421039363847213,2.064000082015991,0.3402482060287551
69,0.8339124986382781,0.0034867684704205783,0.8373992736222314,0.7180232558139535,0.7443032786885246,0.7443032786885246,0.5161447583532282,0.06844836473464966,0.08336429297924042,0.2241104110411041,0.699999988079071,0.699999988079071,0.07000000029802322,0.3208621144294739,0.5647221846020956,2.4079999589920043,0.3628133814552278
70,0.8365907190275974,0.0034484502193365307,0.8400391711563361,0.7063953488372093,0.7413114754098361,0.7413114754098361,0.5124967311026306,0.0684092789888382,0.08330821245908737,0.19225922592259226,0.699999988079071,0.699999988079071,0.07000000029802322,0.2830687463283539,0.4982052839219225,2.4079999589920043,0.344865671907103
71,0.8364458093877698,0.003355877304098523,0.8398016867090444,0.7034883720930233,0.7406967213114755,0.7406967213114755,0.5090890981865587,0.06809587776660919,0.08248733729124069,0.18217821782178217,0.6000000238418579,0.6000000238418579,0.05999999865889549,0.21280261874198914,0.37453583436830934,2.064000082015991,0.3147606275281322
72,0.8414429269853185,0.0034210770467265708,0.8448640078794761,0.6162790697674418,0.7242622950819673,0.7242622950819673,0.4862471133007671,0.06824306398630142,0.0821072980761528,0.19643564356435644,0.6000000238418579,0.6000000238418579,0.05999999865889549,0.05107416585087776,0.08989130601262407,2.064000082015991,0.250120670476936
73,0.8306126076667035,0.003482168645323178,0.8340947803903799,0.6802325581395349,0.7545491803278689,0.7545491803278689,0.5164539016595592,0.06906060874462128,0.08365001529455185,0.2262946294629463,0.6000000238418579,0.6000000238418579,0.05999999865889549,0.28297924995422363,0.4980477689469849,2.064000082015991,0.34682057699718394
74,0.8336661790238052,0.003402463196715737,0.8370686447034117,0.7122093023255814,0.7491803278688525,0.7491803278688525,0.5173464172836914,0.06904564052820206,0.0839061588048935,0.13614161416141615,0.6000000238418579,0.6000000238418579,0.05999999865889549,0.1897905468940735,0.3340342391292375,2.064000082015991,0.3053595757531344
75,0.8379838046480398,0.0034915334921994355,0.8414753382323218,0.6831395348837209,0.7389344262295082,0.7389344262295082,0.5107522275558611,0.06806232780218124,0.08263474702835083,0.14604260426042603,0.6000000238418579,0.6000000238418579,0.05999999865889549,0.3671972453594208,0.6462727173258185,2.064000082015991,0.3661596945112195
76,0.8372737139951988,0.0033597476612471167,0.8406334587785064,0.6482558139534884,0.7461475409836066,0.7461475409836066,0.5081395884474671,0.06808040291070938,0.08228213340044022,0.2391839183918392,0.6000000238418579,0.6000000238418579,0.05999999865889549,0.23909230530261993,0.42080608117953594,2.064000082015991,0.3293354430517466
77,0.8371343387932074,0.003487387960242321,0.840621723503363,0.6947674418604651,0.733811475409836,0.733811475409836,0.5035668807986071,0.06791338324546814,0.082126185297966,0.17713771377137713,0.6000000238418579,0.6000000238418579,0.05999999865889549,0.3117567002773285,0.5486965176864192,2.064000082015991,0.34687982683153307
78,0.8328333145282307,0.003412569124923378,0.8362458807523133,0.6540697674418605,0.7483196721311476,0.7483196721311476,0.5122217301631078,0.06831829994916916,0.08264695852994919,0.22761476147614762,0.6000000238418579,0.6000000238418579,0.05999999865889549,0.20065133273601532,0.3531493868245726,2.064000082015991,0.31628004517544106
79,0.829268750597219,0.0034218280381507803,0.8326905829007508,0.6773255813953488,0.7494262295081967,0.7494262295081967,0.5133611527390136,0.06886112689971924,0.0835673063993454,0.2159135913591359,0.6000000238418579,0.6000000238418579,0.05999999865889549,0.3166291415691376,0.5572720882100645,2.064000082015991,0.3563902374712006
80,0.8347961238173188,0.0034491860624555437,0.8382453117214266,0.6569767441860465,0.7407786885245902,0.7407786885245902,0.5068694581991922,0.06848976761102676,0.08294495195150375,0.20772877287728772,0.6000000238418579,0.6000000238418579,0.05999999865889549,0.27474445104599,0.4835543980562348,2.064000082015991,0.33823153977632125
81,0.8272137895959323,0.003462098516928429,0.8306758863026978,0.6656976744186046,0.7456967213114755,0.7456967213114755,0.5100147665734666,0.06889599561691284,0.083358034491539,0.19182718271827182,0.6000000238418579,0.6000000238418579,0.05999999865889549,0.25263673067092896,0.4446444751163581,2.064000082015991,0.33011751952215407
82,0.8254469212938528,0.003596772781390025,0.8290436942069257,0.6976744186046512,0.7497950819672131,0.7497950819672131,0.5162564798102315,0.06884939968585968,0.08320252597332001,0.17552955295529554,0.6000000238418579,0.6000000238418579,0.05999999865889549,0.3835042417049408,0.674973278053952,2.064000082015991,0.3770502024280812
83,0.8269349698160515,0.0033181884600857244,0.830253155505071,0.6686046511627907,0.7389344262295082,0.7389344262295082,0.5042579750552817,0.0684661939740181,0.08272812515497208,0.14937893789378937,0.6000000238418579,0.6000000238418579,0.05999999865889549,0.17793332040309906,0.3131653407888673,2.064000082015991,0.2972741515669337
84,0.8329611821252791,0.0034682576117090512,0.8364294415614644,0.686046511627907,0.7427049180327869,0.7427049180327869,0.512094490244333,0.06833858788013458,0.08290035277605057,0.2126012601260126,0.6000000238418579,0.6000000238418579,0.05999999865889549,0.32292255759239197,0.5683485957983209,2.064000082015991,0.35776764086766727
85,0.8269495446173871,0.0034501469258951846,0.8303996959670645,0.6598837209302325,0.7445081967213115,0.7445081967213115,0.5124797404446506,0.06832802295684814,0.08286511898040771,0.22613861386138615,0.6000000238418579,0.6000000238418579,0.05999999865889549,0.23909227550029755,0.4208060287269968,2.064000082015991,0.3297669629070669
86,0.8324825880957432,0.003421792891220052,0.835904378382886,0.6715116279069767,0.7422540983606557,0.7422540983606557,0.5100372036220248,0.06811791658401489,0.08252278715372086,0.2301950195019502,0.6000000238418579,0.6000000238418579,0.05999999865889549,0.27474445104599,0.4835543980562348,2.064000082015991,0.34174526260792054
87,0.8265831099181878,0.0034263305228631026,0.830009436998211,0.6686046511627907,0.747827868852459,0.747827868852459,0.5158101749968019,0.06856995820999146,0.08313637226819992,0.22552655265526553,0.6000000238418579,0.6000000238418579,0.05999999865889549,0.26684027910232544,0.4696429356343353,2.064000082015991,0.34080531198878306
88,0.8256431974348475,0.0035466430365245364,0.8291898438187896,0.6744186046511628,0.7472131147540984,0.7472131147540984,0.513568780569396,0.06837420910596848,0.08293167501688004,0.21914191419141915,0.6000000238418579,0.6000000238418579,0.05999999865889549,0.3076745569705963,0.5415118835948075,2.064000082015991,0.3536440799635305
89,0.8299151404959256,0.0034829303202387253,0.8333980724459789,0.6918604651162791,0.7513114754098361,0.7513114754098361,0.5161784392689489,0.06933196634054184,0.08399751037359238,0.2128892889288929,0.6000000238418579,0.6000000238418579,0.05999999865889549,0.26684027910232544,0.4696429356343353,2.064000082015991,0.33968889132500457
90,0.820726457189341,0.003423294000953558,0.8241497522494832,0.6744186046511628,0.7428688524590163,0.7428688524590163,0.5127845341586101,0.06811872124671936,0.0828702375292778,0.22028202820282028,0.6000000238418579,0.6000000238418579,0.05999999865889549,0.2687607407569885,0.47302297725437603,2.064000082015991,0.3397466115322699
91,0.8222692003015613,0.0034839490898045116,0.8257531484619516,0.6918604651162791,0.7433606557377049,0.7433606557377049,0.514282272535351,0.06845381110906601,0.08326481282711029,0.17725772577257726,0.6000000238418579,0.6000000238418579,0.05999999865889549,0.32530754804611206,0.5725462151454189,2.064000082015991,0.3559479242181506
