epoch,train_l_cls,train_l_score,train_l_rank,train_l_fail,train_total,feas_acc,auc,roc_auc,pr_auc,score_mae,score_rmse,score_spearman,topk_hit,precision_at_k,recall_at_k,topk_avg_true_score,topk_avg_score_norm,enrichment,composite
81,0.22846763202401457,0.0037756759728702,0.012634577687646522,0.000730964257004938,0.23870678930008998,0.561046511627907,0.6688934426229508,0.6688934426229508,0.4724525961478521,0.06887347996234894,0.07947855442762375,0.10313831383138314,0.8999999761581421,0.8999999761581421,0.09000000357627869,0.05338386818766594,0.09590411303979565,3.0959999179840088,0.24547569352312193
82,0.2284423374250287,0.003723387262921353,0.012523278532946696,0.0009076109681551375,0.2386088864725144,0.561046511627907,0.6687704918032787,0.6687704918032787,0.47217065941101055,0.06883034110069275,0.07956887036561966,0.08276027602760276,0.800000011920929,0.800000011920929,0.07999999821186066,0.05338386818766594,0.09590411303979565,2.7520000410079954,0.24032511343868185
83,0.22645580597588275,0.003819892900045503,0.013542219507889669,0.0006649233277965352,0.23717979353959442,0.5668604651162791,0.6686475409836066,0.6686475409836066,0.4720701252775678,0.0688299760222435,0.07952892035245895,0.07925592559255926,0.800000011920929,0.800000011920929,0.07999999821186066,0.05338386818766594,0.09590411303979565,2.7520000410079954,0.23993446474180039
84,0.2284060345321405,0.00368341917294215,0.009009450185494344,0.0006722711461079002,0.2367286332806603,0.5697674418604651,0.6689344262295082,0.6689344262295082,0.47220237481134725,0.0688372552394867,0.0794740542769432,0.08244824482448244,0.800000011920929,0.800000011920929,0.07999999821186066,0.05338386818766594,0.09590411303979565,2.7520000410079954,0.24030659647850447
85,0.22816707780126666,0.0037044943863770267,0.00609273481808725,0.0008235310244165957,0.2350826458852799,0.563953488372093,0.6686475409836066,0.6686475409836066,0.47234246977459704,0.06891614198684692,0.07954848557710648,0.06517851785178518,0.800000011920929,0.800000011920929,0.07999999821186066,0.05338386818766594,0.09590411303979565,2.7520000410079954,0.23863566176653467
86,0.22845677200888023,0.0037242172087435838,0.010321164045666084,0.0007018971692992099,0.23748195293496865,0.561046511627907,0.6687295081967213,0.6687295081967213,0.47315535599795067,0.06887885928153992,0.07949375361204147,0.04754875487548755,0.8999999761581421,0.8999999761581421,0.09000000357627869,0.05338386818766594,0.09590411303979565,3.0959999179840088,0.24019784156757176
87,0.22877776207493955,0.003967048170915271,0.007037332495216464,0.0008694692475475051,0.23643736980977606,0.5697674418604651,0.6690573770491803,0.6690573770491803,0.4724960618776135,0.06881972402334213,0.07946816831827164,0.05375337533753375,0.800000011920929,0.800000011920929,0.07999999821186066,0.05338386818766594,0.09590411303979565,2.7520000410079954,0.23755458435631613
88,0.22671190099638017,0.0036516060678624227,0.012483394353604708,0.0006956326048611282,0.236744331287556,0.5668604651162791,0.6695491803278688,0.6695491803278688,0.4737093226064464,0.06862714141607285,0.07949020713567734,0.052733273327332734,0.800000011920929,0.800000011920929,0.07999999821186066,0.05338386818766594,0.09590411303979565,2.7520000410079954,0.23793787844682918
89,0.22712462407643677,0.0037397829687879345,0.010635643159268333,0.0007839208478575618,0.23633901432889406,0.5581395348837209,0.6690983606557377,0.6690983606557377,0.47274471908948595,0.06879624724388123,0.0795971229672432,0.07353135313531353,0.800000011920929,0.800000011920929,0.07999999821186066,0.07819420844316483,0.1404758864462216,2.7520000410079954,0.24854619970212824
90,0.22997460160099092,0.0038879235336160074,0.007268262202622461,0.0006413428150079228,0.237624926889529,0.561046511627907,0.6687704918032787,0.6687704918032787,0.4719950076829021,0.06884557753801346,0.07965827733278275,0.03441944194419442,0.800000011920929,0.800000011920929,0.07999999821186066,0.05338386818766594,0.09590411303979565,2.7520000410079954,0.23542076933909764
91,0.2278792398874877,0.0036606157893223352,0.012355945699039052,0.0006484891148188655,0.23784752776388263,0.561046511627907,0.6693442622950819,0.6693442622950819,0.47297060223088866,0.06867162883281708,0.07962225377559662,0.0318991899189919,0.8999999761581421,0.8999999761581421,0.09000000357627869,0.05338386818766594,0.09590411303979565,3.0959999179840088,0.23855898356509742
92,0.22792764618748523,0.003661034930283662,0.009019640747640953,0.000852713576679263,0.23626904482724237,0.563953488372093,0.6694262295081967,0.6694262295081967,0.47258656025334933,0.06873461604118347,0.07953993231058121,0.00784878487848785,0.8999999761581421,0.8999999761581421,0.09000000357627869,0.05338386818766594,0.09590411303979565,3.0959999179840088,0.23600032627003129
93,0.22632149545872798,0.003762830384686345,0.007472068254576355,0.0006157205442251011,0.23394350463249644,0.5668604651162791,0.6700819672131147,0.6700819672131147,0.4736608340344063,0.06857679784297943,0.07959769666194916,0.06624662466246625,0.800000011920929,0.800000011920929,0.07999999821186066,0.1876492202281952,0.33711180248928263,2.7520000410079954,0.28751135604142386
94,0.22753562766020416,0.003843355799841954,0.005778454366277476,0.0007750393541173849,0.23442321844765399,0.5668604651162791,0.6701639344262295,0.6701639344262295,0.4736279631199748,0.06856871396303177,0.079578697681427,0.07147914791479149,0.800000011920929,0.800000011920929,0.07999999821186066,0.1708526909351349,0.3069368395522568,2.7520000410079954,0.2819864674134786
95,0.2262112039034484,0.0036207728553563356,0.005068023490612624,0.0006533639664622405,0.23249666417231324,0.5668604651162791,0.6701229508196721,0.6701229508196721,0.4738416415754269,0.06855939328670502,0.0795738473534584,0.0640984098409841,0.800000011920929,0.800000011920929,0.07999999821186066,0.1708526909351349,0.3069368395522568,2.7520000410079954,0.2813338649882787
96,0.22781588625712473,0.0037693303101314383,0.008008555066390116,0.0007751962489908424,0.23574453323590952,0.563953488372093,0.6702049180327869,0.6702049180327869,0.4739094122495186,0.06861956417560577,0.07956190407276154,0.05746174617461746,0.800000011920929,0.800000011920929,0.07999999821186066,0.1876492202281952,0.33711180248928263,2.7520000410079954,0.2867322994786839
97,0.22990510673796544,0.0037947875661317443,0.00953741408273822,0.0009447789102598078,0.23865755610778683,0.563953488372093,0.6700409836065574,0.6700409836065574,0.4727388793298515,0.06868792325258255,0.07956629246473312,0.05825382538253825,0.800000011920929,0.800000011920929,0.07999999821186066,0.13426534831523895,0.2412076827570034,2.7520000410079954,0.2671624702851533
98,0.22933412208908893,0.003704491323318149,0.007277611215583613,0.0006116914730943686,0.23679975847728918,0.563953488372093,0.6700819672131147,0.6700819672131147,0.4725898684422559,0.0686858594417572,0.07951455563306808,0.0634983498349835,0.800000011920929,0.800000011920929,0.07999999821186066,0.21316280961036682,0.38294696287063645,2.7520000410079954,0.2959751743980862
99,0.22842834083760372,0.0037987146194505155,0.006462103885705354,0.0007195853381074171,0.23560202610297282,0.563953488372093,0.6702459016393443,0.6702459016393443,0.4728331926688867,0.06872477382421494,0.07951653003692627,0.05225322532253225,0.800000011920929,0.800000011920929,0.07999999821186066,0.1708526909351349,0.3069368395522568,2.7520000410079954,0.27974596697381743
100,0.22793633112164793,0.0037234252486683305,0.00844122219036837,0.0009403249045374009,0.2360684322040589,0.561046511627907,0.6704098360655738,0.6704098360655738,0.4727742293025743,0.06872589886188507,0.0794825479388237,0.05306930693069307,0.800000011920929,0.800000011920929,0.07999999821186066,0.1708526909351349,0.3069368395522568,2.7520000410079954,0.2798039897881086
101,0.22684824100283327,0.0038575451481385067,0.012829167432472354,0.000736440471435523,0.23726765958012128,0.5697674418604651,0.6705737704918033,0.6705737704918033,0.4740545497547525,0.06860113143920898,0.0794762372970581,0.06999099909991,0.800000011920929,0.800000011920929,0.07999999821186066,0.21316280961036682,0.38294696287063645,2.7520000410079954,0.29721031184957747
