epoch,train_l_cls,train_l_score,train_l_rank,train_l_fail,train_total,feas_acc,auc,roc_auc,pr_auc,score_mae,score_rmse,score_spearman,topk_hit,precision_at_k,recall_at_k,topk_avg_true_score,topk_avg_score_norm,enrichment,composite
46,0.2267732109691276,0.0036868331534024635,0.006493067155118848,0.0013722161181293979,0.23398102111503727,0.6162790697674418,0.6793442622950819,0.6793442622950819,0.47063348074307404,0.0674130842089653,0.0784364640712738,0.10345034503450345,0.699999988079071,0.699999988079071,0.07000000029802322,0.05067235231399536,0.09103287508559686,2.4079999589920043,0.2378050019072063
47,0.22541886470356925,0.0036191221700645373,0.0101328578273781,0.0014485453721135855,0.23439412478540764,0.6075581395348837,0.6796311475409836,0.6796311475409836,0.47242472676896424,0.0672360509634018,0.07830911129713058,0.10864686468646864,0.699999988079071,0.699999988079071,0.07000000029802322,0.10134436190128326,0.18206513446270334,2.4079999589920043,0.2572476041581802
48,0.2276251328284623,0.0036902963412833996,0.007176756492403687,0.0014713250628298484,0.23519807345554478,0.6017441860465116,0.6830327868852459,0.6830327868852459,0.4745556187312054,0.067315474152565,0.07836031168699265,0.10063006300630063,0.699999988079071,0.699999988079071,0.07000000029802322,0.050672005861997604,0.09103225268462287,2.4079999589920043,0.23909170441944377
49,0.22395411866610168,0.0035037846384631073,0.005822734571382647,0.0013140139669050141,0.2306320733222805,0.5872093023255814,0.6883606557377049,0.6883606557377049,0.482445997285102,0.06754277646541595,0.07840456813573837,0.09706570657065706,0.699999988079071,0.699999988079071,0.07000000029802322,0.10134436190128326,0.18206513446270334,2.4079999589920043,0.26009799655305416
50,0.2263982711268253,0.003542747045103766,0.010268599405640462,0.0013763714022552748,0.23535059270311576,0.6133720930232558,0.6848360655737705,0.6848360655737705,0.47656559206256194,0.06721780449151993,0.07832452654838562,0.12092409240924093,0.699999988079071,0.699999988079071,0.07000000029802322,0.1793733537197113,0.3222442092616477,2.4079999589920043,0.2881674880076854
51,0.22566467181580965,0.0037993762287173846,0.009203835039353762,0.0014275675944861819,0.2343514781506335,0.6104651162790697,0.6850409836065574,0.6850409836065574,0.4758972564099856,0.06728412955999374,0.07829142361879349,0.1215961596159616,0.699999988079071,0.699999988079071,0.07000000029802322,0.11794823408126831,0.21189398891831798,2.4079999589920043,0.26589731639866093
52,0.22641449897992807,0.0036291870418325312,0.011481040569602466,0.0016261871310607454,0.23610944532957234,0.6133720930232558,0.6844262295081968,0.6844262295081968,0.4735888980854076,0.06704261153936386,0.07818371802568436,0.12843684368436845,0.699999988079071,0.699999988079071,0.07000000029802322,0.08493058383464813,0.15257778405978903,2.4079999589920043,0.2537948005039647
53,0.2253671088179604,0.0035786266537902295,0.005219482007573863,0.0013067289370066318,0.23181682312097707,0.6133720930232558,0.6848360655737705,0.6848360655737705,0.475077968812343,0.0668526440858841,0.07821069657802582,0.14867086708670868,0.699999988079071,0.699999988079071,0.07000000029802322,0.1793733537197113,0.3222442092616477,2.4079999589920043,0.2903471161753446
54,0.22367942186652637,0.003554967244453423,0.008744973078614375,0.0012771738883962885,0.2318623102590686,0.6133720930232558,0.6877459016393442,0.6877459016393442,0.47774833100234376,0.06716330349445343,0.07838025689125061,0.1374977497749775,0.699999988079071,0.699999988079071,0.07000000029802322,0.1793733537197113,0.3222442092616477,2.4079999589920043,0.2902979493201718
55,0.2253707305329745,0.003639510897614184,0.010501252273555662,0.001332026884364361,0.2345272715463013,0.6133720930232558,0.6869262295081967,0.6869262295081967,0.47596827527806684,0.06695663928985596,0.07830668985843658,0.14918691869186917,0.699999988079071,0.699999988079071,0.07000000029802322,0.13028636574745178,0.23405944103306248,2.4079999589920043,0.2731178902764332
56,0.22523183045817202,0.0035684560311072676,0.013553419684777494,0.0015329248615403156,0.23588358134519857,0.6075581395348837,0.6914344262295082,0.6914344262295082,0.4821146832907999,0.06735458225011826,0.07844652980566025,0.12532853285328532,0.699999988079071,0.699999988079071,0.07000000029802322,0.12408813089132309,0.2229243128291698,2.4079999589920043,0.27096358925688946
57,0.22571779934109235,0.0036170619662057183,0.011153453136565255,0.0015555853472610356,0.23522270531927952,0.6104651162790697,0.6926229508196722,0.6926229508196722,0.47834674860779025,0.06758584827184677,0.07857181131839752,0.11461146114611462,0.699999988079071,0.699999988079071,0.07000000029802322,0.08824453502893448,0.15853129699796603,2.4079999589920043,0.2555061050467277
58,0.2215170464554771,0.0037479890208905104,0.007426713578036574,0.0015486759242418482,0.22928812782295416,0.6075581395348837,0.6940983606557377,0.6940983606557377,0.47565663463179697,0.06730342656373978,0.07835997641086578,0.10563456345634563,0.699999988079071,0.699999988079071,0.07000000029802322,0.1562606692314148,0.280722274245128,2.4079999589920043,0.2779705651367859
59,0.2238283198876459,0.003480378525010997,0.010869800861253113,0.0014004671223820416,0.2330236925941999,0.6162790697674418,0.6925819672131147,0.6925819672131147,0.4788933146947991,0.06761256605386734,0.07886278629302979,0.08002400240024002,0.699999988079071,0.699999988079071,0.07000000029802322,0.17347131669521332,0.3116412004281048,2.4079999589920043,0.2828879662929716
60,0.22242288144885516,0.0035874046515062697,0.010633710710728755,0.0013385108437343333,0.23159484443117362,0.6133720930232558,0.6885245901639344,0.6885245901639344,0.47054136937809626,0.06691209226846695,0.07831955701112747,0.1288928892889289,0.6000000238418579,0.6000000238418579,0.05999999865889549,0.08824453502893448,0.15853129699796603,2.064000082015991,0.25081209567739327
61,0.22498395648158964,0.0037819527349144707,0.004999084306544945,0.000920704989856277,0.2314495927974826,0.6162790697674418,0.6940983606557377,0.6940983606557377,0.4724201583577445,0.06735263019800186,0.0786597728729248,0.09155715571557156,0.699999988079071,0.699999988079071,0.07000000029802322,0.17347131669521332,0.3116412004281048,2.4079999589920043,0.28145201908968287
62,0.22309815956920873,0.003582171914473054,0.01070083494557709,0.0011948611624023617,0.23226972241870691,0.6191860465116279,0.6920081967213115,0.6920081967213115,0.4706909711435701,0.06703268736600876,0.07838576287031174,0.10383438343834384,0.699999988079071,0.699999988079071,0.07000000029802322,0.17347130179405212,0.3116411736581704,2.4079999589920043,0.2819880616223035
63,0.22482846921584645,0.0036184451042781357,0.014259568858342092,0.0010342455347885423,0.2357835476515723,0.6308139534883721,0.6967622950819672,0.6967622950819672,0.4806793926342731,0.06756632030010223,0.07866588234901428,0.06678667866786679,0.699999988079071,0.699999988079071,0.07000000029802322,0.17347130179405212,0.3116411736581704,2.4079999589920043,0.282278659741537
64,0.22308729686697976,0.0035234245750289717,0.010801485938126923,0.0018293248145024247,0.23237732932215832,0.6191860465116279,0.6924180327868853,0.6924180327868853,0.47040341811526787,0.06679974496364594,0.07807569205760956,0.1120912091209121,0.699999988079071,0.699999988079071,0.07000000029802322,0.12550856173038483,0.22547611666765716,2.4079999589920043,0.26546571158113674
65,0.22227227248129297,0.00347661776716256,0.00845200031018648,0.001614977267368498,0.23029788791156205,0.627906976744186,0.6926229508196722,0.6926229508196722,0.4735165406071055,0.06687439233064651,0.07820799946784973,0.107002700270027,0.699999988079071,0.699999988079071,0.07000000029802322,0.17347131669521332,0.3116412004281048,2.4079999589920043,0.28343512644487284
66,0.22202052249283086,0.003578149058978211,0.008505725958308235,0.0013670913601240722,0.2301249523631862,0.625,0.6946311475409837,0.6946311475409837,0.4736925051656616,0.06708508729934692,0.07831431925296783,0.09022502250225023,0.699999988079071,0.699999988079071,0.07000000029802322,0.17347131669521332,0.3116412004281048,2.4079999589920043,0.2818277444915176
67,0.22232636784920928,0.0036240235299299485,0.008509847350784989,0.001327943586416115,0.23047090211852653,0.622093023255814,0.694016393442623,0.694016393442623,0.4704994202263476,0.06703360378742218,0.07835891842842102,0.09461746174617462,0.699999988079071,0.699999988079071,0.07000000029802322,0.17347131669521332,0.3116412004281048,2.4079999589920043,0.2809897544401845
68,0.22312426762502702,0.0034929386027096236,0.010256335811048258,0.0012896239226035102,0.23200330016065818,0.625,0.6955327868852459,0.6955327868852459,0.4736129739746408,0.06724674254655838,0.0786687433719635,0.08754875487548755,0.699999988079071,0.699999988079071,0.07000000029802322,0.15403467416763306,0.2767232743698759,2.4079999589920043,0.2745447200407873
69,0.22332298755645752,0.0034437321045829106,0.006263439222925999,0.0013896298473586373,0.23017636649921291,0.6337209302325582,0.698032786885246,0.698032786885246,0.47771421758605986,0.06741692870855331,0.07867119461297989,0.08110411041104111,0.699999988079071,0.699999988079071,0.07000000029802322,0.20318178832530975,0.36501605928362585,2.4079999589920043,0.2931993100216602
70,0.22237454965466358,0.003597745168038079,0.013163631018556532,0.001116613444269131,0.23277743136296508,0.6308139534883721,0.6944262295081968,0.6944262295081968,0.47717309437152494,0.06705014407634735,0.07839646190404892,0.09263726372637264,0.699999988079071,0.699999988079071,0.07000000029802322,0.15680144727230072,0.28169378193318545,2.4079999589920043,0.2774717205972913
71,0.2202986532547435,0.003622985759856882,0.00763902984193114,0.0014121676566170864,0.22802358645884718,0.6337209302325582,0.6952459016393443,0.6952459016393443,0.47565516324265134,0.06702706962823868,0.07832226157188416,0.09978997899789979,0.699999988079071,0.699999988079071,0.07000000029802322,0.19157762825489044,0.3441691870559872,2.4079999589920043,0.2900749006974549
72,0.22079670478086003,0.0035673017254801557,0.009671346024900187,0.001160251470969715,0.22943172860340993,0.627906976744186,0.6979098360655738,0.6979098360655738,0.4755012526109051,0.06732818484306335,0.07855924963951111,0.07936393639363937,0.699999988079071,0.699999988079071,0.07000000029802322,0.2047642022371292,0.3678588656936331,2.4079999589920043,0.29270866791185957
73,0.22259197494045632,0.003539189854713126,0.009975829696068998,0.0010362053409287493,0.23132631964370853,0.6395348837209303,0.6997131147540984,0.6997131147540984,0.4817503377562779,0.06769809126853943,0.07898540794849396,0.06231023102310231,0.800000011920929,0.800000011920929,0.07999999821186066,0.21124640107154846,0.37950413515176146,2.7520000410079954,0.29883198469873185
74,0.22400490695335826,0.003653953636263604,0.009751559403098997,0.0011747674887702174,0.23276959310789577,0.627906976744186,0.6981967213114754,0.6981967213114754,0.4756492635452203,0.06737210601568222,0.07877148687839508,0.08272427242724273,0.699999988079071,0.699999988079071,0.07000000029802322,0.16566678881645203,0.2976203669943842,2.4079999589920043,0.2790562061490962
75,0.21944666201951074,0.003548828802895961,0.0055370341192503445,0.0010283014982305162,0.22596966731743734,0.6308139534883721,0.6952868852459017,0.6952868852459017,0.47253935052847484,0.06713226437568665,0.0785253494977951,0.09921392139213922,0.699999988079071,0.699999988079071,0.07000000029802322,0.19157762825489044,0.3441691870559872,2.4079999589920043,0.2887709698512083
76,0.222415457250642,0.003692108015606149,0.016579463222964864,0.0010768060298583118,0.23461266032984998,0.6308139534883721,0.6996311475409837,0.6996311475409837,0.47596243682021183,0.06733962893486023,0.07861929386854172,0.0780918091809181,0.699999988079071,0.699999988079071,0.07000000029802322,0.20044293999671936,0.3600957185773172,2.4079999589920043,0.29121329945104696
77,0.22136051244423038,0.003630015684184847,0.013021344166310107,0.001211914906591238,0.23174358440227197,0.627906976744186,0.6943032786885246,0.6943032786885246,0.4684736374449256,0.06692720949649811,0.07826898247003555,0.10155415541554155,0.699999988079071,0.699999988079071,0.07000000029802322,0.161867156624794,0.29079432820046613,2.4079999589920043,0.2767037362490246
78,0.22110296810259583,0.0035495961153666016,0.01234591361440596,0.0011046117908306053,0.23104644407991504,0.6366279069767442,0.7016803278688525,0.7016803278688525,0.48023407758290926,0.06757426261901855,0.07871349155902863,0.07096309630963096,0.699999988079071,0.699999988079071,0.07000000029802322,0.21481390297412872,0.38591315190813413,2.4079999589920043,0.2973725711351606
79,0.22079168919657097,0.003527321210550908,0.013974039586352521,0.0010923863723530571,0.2315245065532747,0.6337209302325582,0.6963524590163934,0.6963524590163934,0.4710984951789674,0.06712780147790909,0.07849205285310745,0.09651365136513651,0.699999988079071,0.699999988079071,0.07000000029802322,0.15248019993305206,0.2739306615868039,2.4079999589920043,0.2738768956148684
80,0.22220191310663692,0.0036344434092676296,0.012988391744553065,0.0012693233810914834,0.23258441588917717,0.6366279069767442,0.6972540983606558,0.6972540983606558,0.4709564131480557,0.0670769214630127,0.0783025249838829,0.09387338733873388,0.699999988079071,0.699999988079071,0.07000000029802322,0.15680146217346191,0.28169380870311983,2.4079999589920043,0.2751086658231266
