epoch,train_l_cls,train_l_score,train_l_rank,train_l_fail,train_total,feas_acc,auc,roc_auc,pr_auc,score_mae,score_rmse,score_spearman,topk_hit,precision_at_k,recall_at_k,topk_avg_true_score,topk_avg_score_norm,enrichment,composite
21,0.2334355360171834,0.003968611933084846,0.009366366340488683,0.0016572347615051587,0.2424187784800764,0.5668604651162791,0.6596311475409836,0.6596311475409836,0.4167020033908701,0.06996219605207443,0.08237998932600021,0.08543654365436544,0.4000000059604645,0.4000000059604645,0.03999999910593033,0.03766856715083122,0.06767157654032864,1.3760000205039977,0.20075877076162943
22,0.234144073040759,0.003624851738110368,0.004667788255410117,0.0012570061199901413,0.24035421966529283,0.5697674418604651,0.6595901639344263,0.6595901639344263,0.41585931981450663,0.06928873062133789,0.08128690719604492,0.1009060906090609,0.4000000059604645,0.4000000059604645,0.03999999910593033,0.20516753196716309,0.3685834475071034,1.3760000205039977,0.2621510262199085
23,0.23459994279947438,0.0038861450853711755,0.007369737705734909,0.0014415672712112,0.24245927079779203,0.5581395348837209,0.6607786885245902,0.6607786885245902,0.4286127097719129,0.06943606585264206,0.08159726858139038,0.07065106510651065,0.4000000059604645,0.4000000059604645,0.03999999910593033,0.1498221755027771,0.2691555210044936,1.3760000205039977,0.24434129435209406
24,0.23436707478077684,0.004068832346390871,0.007915130526315971,0.001999110418093223,0.24279329376142533,0.5581395348837209,0.6579918032786886,0.6579918032786886,0.4163354860162074,0.06956631690263748,0.08157014101743698,0.11575157515751575,0.4000000059604645,0.4000000059604645,0.03999999910593033,0.050672005861997604,0.09103225268462287,1.3760000205039977,0.20831580219093823
25,0.23391389358239095,0.003960557232351333,0.01014395436791123,0.0023439178013311486,0.24341521180066905,0.563953488372093,0.6597540983606557,0.6597540983606557,0.415421687786417,0.06932860612869263,0.08135990798473358,0.010945094509450946,0.4000000059604645,0.4000000059604645,0.03999999910593033,0.10134436190128326,0.18206513446270334,1.3760000205039977,0.21567621118983168
26,0.23157952457177836,0.004018974504777093,0.009708443503887927,0.0023684800071947154,0.2409264181481033,0.5523255813953488,0.6590983606557377,0.6590983606557377,0.41333248050855625,0.06904984265565872,0.0813952311873436,0.07643564356435643,0.4000000059604645,0.4000000059604645,0.03999999910593033,0.1498221755027771,0.2691555210044936,1.3760000205039977,0.238807660492536
27,0.2331704856430898,0.003881469300230507,0.009117792803244512,0.0012289966364986585,0.2418566519608263,0.5203488372093024,0.659139344262295,0.659139344262295,0.42484681547036124,0.06987769901752472,0.0813402310013771,0.12894089408940895,0.4000000059604645,0.4000000059604645,0.03999999910593033,0.23363380134105682,0.4197230971529104,1.3760000205039977,0.27877743475944655
28,0.23475706675013558,0.003827288325066816,0.011753043648405154,0.0019163056605945906,0.24484413715659595,0.5813953488372093,0.660327868852459,0.660327868852459,0.4169917938055514,0.06907229125499725,0.08108726888895035,0.12504050405040504,0.4000000059604645,0.4000000059604645,0.03999999910593033,0.23562666773796082,0.42330328140501466,1.3760000205039977,0.27596142394004314
29,0.2332155917023049,0.003869225208783049,0.019350326146747244,0.0012679856104039601,0.24701357767230175,0.5784883720930233,0.6605327868852459,0.6605327868852459,0.4149394102444188,0.06909974664449692,0.08147504180669785,0.1157035703570357,0.5,0.5,0.05000000074505806,0.23363380134105682,0.4197230971529104,1.72,0.27649074078757063
30,0.23060733446332274,0.0037562567015468587,0.014482849628710355,0.0021129874016356763,0.24202761469317263,0.5930232558139535,0.6606967213114754,0.6606967213114754,0.41176758561718946,0.0690683051943779,0.08109714090824127,0.14178217821782177,0.4000000059604645,0.4000000059604645,0.03999999910593033,0.03766856715083122,0.06767157654032864,1.3760000205039977,0.2044195671085028
31,0.22949392922589038,0.0037987151080131776,0.01436828565402109,0.0013723674386054599,0.24075126134958424,0.5436046511627907,0.6596311475409836,0.6596311475409836,0.4306024959265194,0.06883008033037186,0.08041257411241531,0.17142514251425142,0.4000000059604645,0.4000000059604645,0.03999999910593033,0.10134436190128326,0.18206513446270334,1.3760000205039977,0.2377965392463527
32,0.23311867796983876,0.0038191679117010264,0.01068549523832368,0.00197612361497719,0.24267581862504364,0.5406976744186046,0.6599590163934427,0.6599590163934427,0.4327939174694136,0.06883656233549118,0.07919614017009735,0.1781098109810981,0.4000000059604645,0.4000000059604645,0.03999999910593033,0.123003289103508,0.2209753946825273,1.3760000205039977,0.2471236267541598
33,0.2319801906581785,0.00378240346736809,0.007747813204272849,0.0011825882736688908,0.23987301890967322,0.5436046511627907,0.6585245901639344,0.6585245901639344,0.4262761095947318,0.06879562139511108,0.07979665696620941,0.04382838283828383,0.4000000059604645,0.4000000059604645,0.03999999910593033,0.05067235231399536,0.09103287508559686,1.3760000205039977,0.20509985687061955
34,0.23357076234504826,0.0038159368158944074,0.010693002614330073,0.000756863931663426,0.2428845724121469,0.5436046511627907,0.6603688524590164,0.6603688524590164,0.4191227331099676,0.0691094845533371,0.07960467040538788,0.03965196519651965,0.4000000059604645,0.4000000059604645,0.03999999910593033,0.11474058777093887,0.20613145269190428,1.3760000205039977,0.22484058003379898
35,0.2317308185041928,0.003737340080093776,0.010016323296261615,0.0013377048848359082,0.24074386231234815,0.561046511627907,0.661844262295082,0.661844262295082,0.4239170533758176,0.06855231523513794,0.08024702966213226,0.05838583858385839,0.4000000059604645,0.4000000059604645,0.03999999910593033,0.07269395887851715,0.13059468873794217,1.3760000205039977,0.21352434268808043
36,0.23042635106649556,0.0037207262262274497,0.009696776322165474,0.0010821371313974597,0.2392118905411392,0.6308139534883721,0.6638114754098361,0.6638114754098361,0.4142087193387482,0.0686749517917633,0.08090107142925262,0.0858085808580858,0.4000000059604645,0.4000000059604645,0.03999999910593033,0.050956469029188156,0.09154329073165979,1.3760000205039977,0.20457300369941891
37,0.23319271109143241,0.003901088341200327,0.014635106273850456,0.0012706224911571405,0.24466547785235232,0.5872093023255814,0.661844262295082,0.661844262295082,0.4220069343341435,0.06871859729290009,0.07995404303073883,0.066990699069907,0.4000000059604645,0.4000000059604645,0.03999999910593033,0.17541731894016266,0.31513719323662964,1.3760000205039977,0.2505292820197531
38,0.23140026531258567,0.0038090052052599487,0.008775309644273071,0.001244189143734297,0.23984576199875504,0.5959302325581395,0.6629918032786886,0.6629918032786886,0.42104689931050665,0.06897516548633575,0.07964589446783066,0.07205520552055206,0.4000000059604645,0.4000000059604645,0.03999999910593033,0.09331269562244415,0.1676362469194498,1.3760000205039977,0.22115152939192692
39,0.23018717448242376,0.003744975989111928,0.011532281693376478,0.0008640393330171689,0.23987110081266183,0.5668604651162791,0.664672131147541,0.664672131147541,0.418525082849187,0.06855650246143341,0.08000931143760681,0.04516051605160516,0.4000000059604645,0.4000000059604645,0.03999999910593033,0.104056216776371,0.18693698143290893,1.3760000205039977,0.2213134807631962
40,0.23109857982299367,0.003737962181626468,0.011054565122381586,0.0008432158664036847,0.24053246906546297,0.5726744186046512,0.6651639344262295,0.6651639344262295,0.4183410026956754,0.06836695969104767,0.08058438450098038,0.05876987698769877,0.4000000059604645,0.4000000059604645,0.03999999910593033,0.17796561121940613,0.3197152000222726,1.3760000205039977,0.2491564285132737
41,0.2292869833649182,0.003826024052763327,0.009249752356869275,0.0009503175279547339,0.2379279476208765,0.5726744186046512,0.6657377049180327,0.6657377049180327,0.41988347283613153,0.06846439838409424,0.0801868885755539,0.06652265226522652,0.4000000059604645,0.4000000059604645,0.03999999910593033,0.12729361653327942,0.2286829674151005,1.3760000205039977,0.23234224757577446
42,0.23055875472358014,0.003663009175263559,0.012866995068358594,0.0010075483671065084,0.24085677060924593,0.5755813953488372,0.6651229508196721,0.6651229508196721,0.4195016149972061,0.06822361797094345,0.07996346056461334,0.12385238523852385,0.4000000059604645,0.4000000059604645,0.03999999910593033,0.17796561121940613,0.3197152000222726,1.3760000205039977,0.25612892425896844
43,0.22844025736949483,0.0037099002081839765,0.013903205878421908,0.0006833914182502891,0.23923843757050936,0.5784883720930233,0.6669262295081967,0.6669262295081967,0.42467268816339415,0.06818970292806625,0.08054576814174652,0.09610561056105611,0.4000000059604645,0.4000000059604645,0.03999999910593033,0.20049452781677246,0.36018839609009046,1.3760000205039977,0.2635173152712605
44,0.22801390192547782,0.003551574633838456,0.010670739913084468,0.0006899640420222747,0.23703883759310987,0.5697674418604651,0.6662295081967213,0.6662295081967213,0.4254851559977102,0.0682196319103241,0.08034489303827286,0.08956495649564956,0.4000000059604645,0.4000000059604645,0.03999999910593033,0.1498221755027771,0.2691555210044936,1.3760000205039977,0.24498166198132687
45,0.22904741299934075,0.003695408670521784,0.013382367301182668,0.0007943565583669534,0.23959287488069692,0.563953488372093,0.6656967213114754,0.6656967213114754,0.42848380118816165,0.06834529340267181,0.08027411252260208,0.14196219621962197,0.4000000059604645,0.4000000059604645,0.03999999910593033,0.13742755353450775,0.2468885840685696,1.3760000205039977,0.24696745664271988
46,0.22856188699847363,0.0036246140934068894,0.013778097255796682,0.0009010796343094715,0.23925576639957116,0.5697674418604651,0.6667213114754098,0.6667213114754098,0.43010400693856427,0.06833955645561218,0.07994779944419861,0.08847284728472847,0.4000000059604645,0.4000000059604645,0.03999999910593033,0.2051675021648407,0.36858339396723466,1.3760000205039977,0.2666055660291246
47,0.22968431403402423,0.003677423289580057,0.010655417610875895,0.0009771611130716218,0.23888487698601896,0.561046511627907,0.6652459016393443,0.6652459016393443,0.4369332732893217,0.068557970225811,0.08021776378154755,0.05926192619261926,0.5,0.5,0.05000000074505806,0.12729361653327942,0.2286829674151005,1.72,0.24143609564152813
48,0.2285607735641667,0.0037312179032835315,0.007526448057567487,0.0008478748186760521,0.23622479008846595,0.561046511627907,0.6659836065573771,0.6659836065573771,0.43973792030266534,0.06826405972242355,0.08012047410011292,0.07985598559855986,0.5,0.5,0.05000000074505806,0.12729361653327942,0.2286829674151005,1.72,0.24461736038745963
49,0.22686586638943093,0.0036818948975138243,0.005219051858685056,0.0006986219086684287,0.23329701262419342,0.5755813953488372,0.6679918032786886,0.6679918032786886,0.43773418473074854,0.06788655370473862,0.07963286340236664,0.13507350735073506,0.4000000059604645,0.4000000059604645,0.03999999910593033,0.0961233377456665,0.17268556516953132,1.3760000205039977,0.2351381373930583
50,0.22720504149061735,0.003665073552420821,0.012417708508303909,0.0011130647747405254,0.2373015834171264,0.5668604651162791,0.6672540983606557,0.6672540983606557,0.440602674782131,0.06822654604911804,0.07921770215034485,0.13482148214821482,0.5,0.5,0.05000000074505806,0.06581200659275055,0.11823126225059122,1.72,0.22836947080130957
51,0.22587354530076512,0.0037107963847820874,0.009110987125361552,0.0008086999489441055,0.23430157440607666,0.563953488372093,0.6676639344262295,0.6676639344262295,0.4482210942899807,0.06795728206634521,0.07914406061172485,0.15104710471047106,0.5,0.5,0.05000000074505806,0.14681707322597504,0.26375685511094266,1.72,0.26214451943274536
52,0.22794041330697107,0.0037155199555496945,0.010104921264726608,0.0008408264951211721,0.2368765602834889,0.5755813953488372,0.6695491803278688,0.6695491803278688,0.44757901699912583,0.06760548800230026,0.07920266687870026,0.16177617761776178,0.5,0.5,0.05000000074505806,0.23562665283679962,0.4233032546350803,1.72,0.29486987571196
53,0.2288914303310582,0.0036861654046587036,0.009470617123803154,0.0009301852432010909,0.2374989429458243,0.5755813953488372,0.6686475409836066,0.6686475409836066,0.4488463763521403,0.06776128709316254,0.07931376248598099,0.17465346534653464,0.6000000238418579,0.6000000238418579,0.05999999865889549,0.248777836561203,0.4469293546786082,2.064000082015991,0.3043897676088999
54,0.2296532920149506,0.0036310339174767743,0.013755196735995715,0.001080429461521295,0.2403780097355608,0.563953488372093,0.6687295081967213,0.6687295081967213,0.4427532618856248,0.06771855056285858,0.07928046584129333,0.15363936393639363,0.5,0.5,0.05000000074505806,0.08142807334661484,0.14628552437215134,1.72,0.236722346245837
55,0.2259291237006422,0.0037478783347292756,0.011328315698221082,0.0008464780852382766,0.23551045724602995,0.5843023255813954,0.6693032786885246,0.6693032786885246,0.4427287805599646,0.06787627190351486,0.0802612379193306,0.1542874287428743,0.5,0.5,0.05000000074505806,0.18448564410209656,0.33142843834375485,1.72,0.2738059429905417
56,0.22838147570852374,0.0037006659129802445,0.012100434755204155,0.000718929589206933,0.23827614525302512,0.5668604651162791,0.6684016393442623,0.6684016393442623,0.4469701601746979,0.06786193698644638,0.07943215221166611,0.15282328232823283,0.5,0.5,0.05000000074505806,0.18076545000076294,0.3247451100699391,1.72,0.2740194145402077
57,0.22704732198207106,0.0036882583498496747,0.00627127717264363,0.0011780176361350983,0.23410682160346236,0.5697674418604651,0.6675,0.6675,0.4457993412710151,0.06784158945083618,0.07939474284648895,0.1475187518751875,0.5,0.5,0.05000000074505806,0.07770786434412003,0.13960216932840125,1.72,0.23599204578512245
58,0.22740509446527138,0.0038345333486490074,0.011433285676309319,0.000862741462369144,0.23712882033137025,0.5697674418604651,0.6677459016393442,0.6677459016393442,0.44752961486728177,0.06775085628032684,0.0793367400765419,0.15414341434143414,0.5,0.5,0.05000000074505806,0.18448564410209656,0.33142843834375485,1.72,0.2757118752733245
59,0.22805721007409643,0.003560755357955445,0.011337705872586517,0.0009156822408959804,0.2374699557902383,0.5697674418604651,0.6676229508196722,0.6676229508196722,0.44984443674993113,0.06807233393192291,0.07930365949869156,0.14526252625262526,0.6000000238418579,0.6000000238418579,0.05999999865889549,0.12795279920101166,0.229867189001626,2.064000082015991,0.2584374647232288
60,0.22629964473794717,0.0036719080602719647,0.005607581224109306,0.0008004852231843856,0.232935439856326,0.5668604651162791,0.6690983606557377,0.6690983606557377,0.44944099057380527,0.06773094832897186,0.07982394844293594,0.15215121512151214,0.6000000238418579,0.6000000238418579,0.05999999865889549,0.18076543509960175,0.3247450833000048,2.064000082015991,0.27794053399934293
61,0.22648935874954598,0.0037236335672071724,0.013492178904717086,0.0007343835600071633,0.2371059580415976,0.5552325581395349,0.6685245901639344,0.6685245901639344,0.4549026275262534,0.06800627708435059,0.0793568342924118,0.14937893789378937,0.699999988079071,0.699999988079071,0.07000000029802322,0.12795279920101166,0.229867189001626,2.4079999589920043,0.2638723826896125
62,0.22627853345675547,0.0035663635935634375,0.009017410336947832,0.0007419906652982912,0.2345020006426045,0.5668604651162791,0.6686065573770492,0.6686065573770492,0.4503912731239071,0.06772635877132416,0.07930249720811844,0.15125112511251126,0.6000000238418579,0.6000000238418579,0.05999999865889549,0.18448564410209656,0.33142843834375485,2.064000082015991,0.2795673090272336
63,0.22579718026958528,0.003619579584948474,0.008034258958746175,0.0005508668797775783,0.2335440643498155,0.5697674418604651,0.6696311475409836,0.6696311475409836,0.4524667528889392,0.0676882266998291,0.07909166812896729,0.16117611761176118,0.6000000238418579,0.6000000238418579,0.05999999865889549,0.18448564410209656,0.33142843834375485,2.064000082015991,0.2813900001831714
64,0.2247769935209243,0.0037672712475244627,0.013476352833333562,0.000618642044456897,0.23540616866017952,0.5726744186046512,0.6715983606557377,0.6715983606557377,0.45158868733914687,0.06749840080738068,0.07912087440490723,0.16062406240624064,0.6000000238418579,0.6000000238418579,0.05999999865889549,0.18448564410209656,0.33142843834375485,2.064000082015991,0.28098356844270245
65,0.2253451344908261,0.0035639160129501196,0.010303051012461303,0.0006203793465650305,0.23418465329975377,0.5697674418604651,0.6720901639344262,0.6720901639344262,0.45500978887127785,0.0674600750207901,0.07914864271879196,0.16025202520252024,0.699999988079071,0.699999988079071,0.07000000029802322,0.18448564410209656,0.33142843834375485,2.4079999589920043,0.2853148058269211
66,0.22772106821419763,0.003704131069425188,0.008593727513903478,0.0007764293485870737,0.2358773482627556,0.5581395348837209,0.6688114754098361,0.6688114754098361,0.453890584892024,0.06795339286327362,0.07912931591272354,0.15547554755475548,0.6000000238418579,0.6000000238418579,0.05999999865889549,0.18448564410209656,0.33142843834375485,2.064000082015991,0.2813894759787048
67,0.22774449772522098,0.0034953250337895923,0.010816020921605532,0.001046497066081578,0.2368571335663561,0.5697674418604651,0.67,0.67,0.4541273166819673,0.06774036586284637,0.07929308712482452,0.1560876087608761,0.6000000238418579,0.6000000238418579,0.05999999865889549,0.18448564410209656,0.33142843834375485,2.064000082015991,0.2815453748152941
68,0.2262871226326364,0.0037206296129610205,0.01174146016357375,0.0006203426360190831,0.2360025509947636,0.5726744186046512,0.6702049180327869,0.6702049180327869,0.4552410039291486,0.06780584156513214,0.07924310863018036,0.15294329432943293,0.699999988079071,0.699999988079071,0.07000000029802322,0.18448564410209656,0.33142843834375485,2.4079999589920043,0.2846764187627607
69,0.22498306583185665,0.0036927224079635543,0.015185629216129662,0.0006487856864295595,0.23639836101258388,0.5697674418604651,0.6700819672131147,0.6700819672131147,0.45612636311413207,0.06779395788908005,0.07936454564332962,0.15577557755775578,0.699999988079071,0.699999988079071,0.07000000029802322,0.18448564410209656,0.33142843834375485,2.4079999589920043,0.28531379075958635
70,0.2268038465351355,0.00356490675886696,0.007945714915385012,0.0008639209128708243,0.23451439547734182,0.5726744186046512,0.6698770491803279,0.6698770491803279,0.45758590156780277,0.06780114024877548,0.07936671376228333,0.15594359435943594,0.699999988079071,0.699999988079071,0.07000000029802322,0.23562665283679962,0.4233032546350803,2.4079999589920043,0.3042893710794878
71,0.22499876896866033,0.0036281577738948535,0.007812352331935383,0.0010254082659289974,0.23273818561288176,0.5697674418604651,0.6711475409836065,0.6711475409836065,0.45508212371386075,0.06768213957548141,0.07962565124034882,0.15517551755175518,0.699999988079071,0.699999988079071,0.07000000029802322,0.18448564410209656,0.33142843834375485,2.4079999589920043,0.28483608899887775
72,0.22784469753015238,0.0036891532678263966,0.014636324199496722,0.0006353563120847255,0.23897908627986908,0.5726744186046512,0.6709016393442623,0.6709016393442623,0.45946798289953167,0.06776968389749527,0.07915351539850235,0.15896789678967896,0.699999988079071,0.699999988079071,0.07000000029802322,0.23562666773796082,0.42330328140501466,2.4079999589920043,0.3053446392091905
73,0.2238063265065678,0.0035919520811208325,0.016496478228783997,0.0007749962254015149,0.2358015169862841,0.5755813953488372,0.6718032786885246,0.6718032786885246,0.4574535759526461,0.06776495277881622,0.07955779880285263,0.15831983198319832,0.699999988079071,0.699999988079071,0.07000000029802322,0.23562666773796082,0.42330328140501466,2.4079999589920043,0.3044740699497882
74,0.22394771360960164,0.0037227907298193847,0.007807721765559228,0.0006656347928792009,0.23170749232417248,0.5755813953488372,0.6727868852459017,0.6727868852459017,0.458000699006044,0.06762205809354782,0.07944627106189728,0.16157215721572157,0.699999988079071,0.699999988079071,0.07000000029802322,0.18448564410209656,0.33142843834375485,2.4079999589920043,0.2866431830821477
75,0.22752872671260208,0.0036227752675958833,0.016626731416241068,0.0006124885596781511,0.2395873656038378,0.563953488372093,0.6717622950819672,0.6717622950819672,0.4583530513483697,0.0678381472826004,0.0791327953338623,0.16499249924992498,0.699999988079071,0.699999988079071,0.07000000029802322,0.18448564410209656,0.33142843834375485,2.4079999589920043,0.2871261582224983
76,0.22617286077288332,0.0037771984591286204,0.011526454545435359,0.000605199244360012,0.2358343273889823,0.5726744186046512,0.6730327868852459,0.6730327868852459,0.45933769312249634,0.06786900013685226,0.07894337922334671,0.17185718571857186,0.699999988079071,0.699999988079071,0.07000000029802322,0.18448564410209656,0.33142843834375485,2.4079999589920043,0.2882064835790137
77,0.22617341529150478,0.0036318653156278565,0.009080121629550809,0.0008098333358352424,0.23450730814308415,0.5784883720930233,0.6722950819672131,0.6722950819672131,0.45845046035801806,0.06789505481719971,0.07908099889755249,0.16376837683768378,0.699999988079071,0.699999988079071,0.07000000029802322,0.23562666773796082,0.42330328140501466,2.4079999589920043,0.30541767819738547
78,0.22520790725457865,0.00373692873132522,0.010908353035567237,0.0009731760687007737,0.23459365060094928,0.5755813953488372,0.6720491803278689,0.6720491803278689,0.46431897456761273,0.0679517313838005,0.07923167943954468,0.17034503450345034,0.800000011920929,0.800000011920929,0.07999999821186066,0.23562665283679962,0.4233032546350803,2.7520000410079954,0.31142274366796435
79,0.22725336717777564,0.0036599724954299506,0.008829060025879593,0.0006773861062908107,0.23546334636993096,0.5697674418604651,0.6714754098360656,0.6714754098360656,0.46649067073679495,0.06798988580703735,0.07921033352613449,0.16922892289228922,0.8999999761581421,0.8999999761581421,0.09000000357627869,0.18448564410209656,0.33142843834375485,3.0959999179840088,0.2968048493255815
80,0.22331980725780862,0.00364667599921527,0.012666840289459854,0.0008685971672511201,0.23347362191950688,0.5668604651162791,0.6722131147540984,0.6722131147540984,0.46244076945714885,0.06780301779508591,0.07929914444684982,0.16405640564056406,0.800000011920929,0.800000011920929,0.07999999821186066,0.12146737426519394,0.21821612385270753,2.7520000410079954,0.26902517258101566
